"","symbol","date","Ra"
"7001","USB",2008-02-29,-0.0467399174154255
"7002","USB",2008-03-31,0.0234494557767719
"7003","USB",2008-04-30,0.0472804661815716
"7004","USB",2008-05-30,-0.0206549494968534
"7005","USB",2008-06-30,-0.147586910792572
"7006","USB",2008-07-31,0.0975264061375016
"7007","USB",2008-08-29,0.0408358297830402
"7008","USB",2008-09-30,0.144345112292428
"7009","USB",2008-10-31,-0.172403940370791
"7010","USB",2008-11-28,-0.0949346888298982
"7011","USB",2008-12-31,-0.0564813007277944
"7012","USB",2009-01-30,-0.40663723966014
"7013","USB",2009-02-27,-0.0357143325183804
"7014","USB",2009-03-31,0.024037557992703
"7015","USB",2009-04-30,0.247091596348212
"7016","USB",2009-05-29,0.0537866325029102
"7017","USB",2009-06-29,-0.0499337447387118
"7018","UDR",2007-12-31,-0.0977277169252236
"7019","UDR",2008-01-31,0.17003994077929
"7020","UDR",2008-02-29,-0.0210257275738678
"7021","UDR",2008-03-31,0.0970923761638258
"7022","UDR",2008-04-30,0.0448032506825158
"7023","UDR",2008-05-30,-0.021360778976797
"7024","UDR",2008-06-30,-0.0953922330851839
"7025","UDR",2008-07-31,0.15712122856653
"7026","UDR",2008-08-29,-0.0297572314932864
"7027","UDR",2008-09-30,0.0552860801170931
"7028","UDR",2008-10-31,-0.230865600914704
"7029","UDR",2008-11-28,-0.234311824113699
"7030","UDR",2008-12-31,0.000844850452570434
"7031","UDR",2009-01-30,-0.149383844990786
"7032","UDR",2009-02-27,-0.325660481972144
"7033","UDR",2009-03-31,0.0884954325498102
"7034","UDR",2009-04-30,0.210833142497335
"7035","UDR",2009-05-29,0.0923535739114167
"7036","UDR",2009-06-29,-0.0872726442664118
"7037","ULTA",2007-12-31,-0.347908764105804
"7038","ULTA",2008-01-31,-0.111370227185679
"7039","ULTA",2008-02-29,-0.0807086420867128
"7040","ULTA",2008-03-31,0.00214132530483102
"7041","ULTA",2008-04-30,0.00783477337797556
"7042","ULTA",2008-05-30,0.00777379543045287
"7043","ULTA",2008-06-30,-0.2117811513718
"7044","ULTA",2008-07-31,-0.161031999735867
"7045","ULTA",2008-08-29,0.153764476735782
"7046","ULTA",2008-09-30,0.220588281764221
"7047","ULTA",2008-10-31,-0.335843413056633
"7048","ULTA",2008-11-28,-0.185941004088209
"7049","ULTA",2008-12-31,0.153203224145062
"7050","ULTA",2009-01-30,-0.295893593552616
"7051","ULTA",2009-02-27,-0.039451127120549
"7052","ULTA",2009-03-31,0.182142829412537
"7053","ULTA",2009-04-30,0.321752210945713
"7054","ULTA",2009-05-29,-0.0217142237717111
"7055","ULTA",2009-06-29,0.276869078975424
"7056","UAA",2007-12-31,-0.110409452026889
"7057","UAA",2008-01-31,-0.0783146324708038
"7058","UAA",2008-02-29,-0.0852173913043478
"7059","UAA",2008-03-31,-0.0059750135795763
"7060","UAA",2008-04-30,-0.0893442622950821
"7061","UAA",2008-05-30,0.0741074107410742
"7062","UAA",2008-06-30,-0.283798882681564
"7063","UAA",2008-07-31,0.136895475819033
"7064","UAA",2008-08-29,0.156432246998285
"7065","UAA",2008-09-30,-0.0578463363986947
"7066","UAA",2008-10-31,-0.181360201511335
"7067","UAA",2008-11-28,-0.115769230769231
"7068","UAA",2008-12-31,0.0369725967812093
"7069","UAA",2009-01-30,-0.223993288590604
"7070","UAA",2009-02-27,-0.222162162162162
"7071","UAA",2009-03-31,0.14176511466296
"7072","UAA",2009-04-30,0.432744978697505
"7073","UAA",2009-05-29,0.0424808836023789
"7074","UAA",2009-06-29,-0.0827220863895679
"7075","UNP",2007-12-31,-0.00546271315564262
"7076","UNP",2008-01-31,-0.0068463194912477
"7077","UNP",2008-02-29,0
"7078","UNP",2008-03-31,0.00867866906018033
"7079","UNP",2008-04-30,0.157999472094289
"7080","UNP",2008-05-30,0.133824707249367
"7081","UNP",2008-06-30,-0.0801970875671056
"7082","UNP",2008-07-31,0.0919201051345677
"7083","UNP",2008-08-29,0.0211088467484344
"7084","UNP",2008-09-30,-0.151847490880497
"7085","UNP",2008-10-31,-0.0616918645549662
"7086","UNP",2008-11-28,-0.246494335141073
"7087","UNP",2008-12-31,-0.0447642084527802
"7088","UNP",2009-01-30,-0.0838915415755388
"7089","UNP",2009-02-27,-0.137343922194507
"7090","UNP",2009-03-31,0.0956817987767491
"7091","UNP",2009-04-30,0.195329200615867
"7092","UNP",2009-05-29,0.00832963642369222
"7093","UNP",2009-06-29,0.0692102654744633
"7094","UAL",2007-12-31,-0.104245148027345
"7095","UAL",2008-01-31,0.138026269663939
"7096","UAL",2008-02-29,-0.201581075057152
"7097","UAL",2008-03-31,-0.289438887440227
"7098","UAL",2008-04-30,-0.307942438089065
"7099","UAL",2008-05-30,-0.426845637583893
"7100","UAL",2008-06-30,-0.388758782201405
"7101","UAL",2008-07-31,0.591954022988506
"7102","UAL",2008-08-29,0.336943441636582
"7103","UAL",2008-09-30,-0.208820882088209
"7104","UAL",2008-10-31,0.656427758816837
"7105","UAL",2008-11-28,-0.227335164835165
"7106","UAL",2008-12-31,-0.0204444444444445
"7107","UAL",2009-01-30,-0.143375680580762
"7108","UAL",2009-02-27,-0.479872881355932
"7109","UAL",2009-03-31,-0.0875763747454175
"7110","UAL",2009-04-30,0.0982142857142856
"7111","UAL",2009-05-29,-0.0548780487804877
"7112","UAL",2009-06-29,-0.253763440860215
"7113","UNH",2007-12-31,0.0653485916490997
"7114","UNH",2008-01-31,-0.126460246083602
"7115","UNH",2008-02-29,-0.0857592886312352
"7116","UNH",2008-03-31,-0.260112036529356
"7117","UNH",2008-04-30,-0.0503493571115619
"7118","UNH",2008-05-30,0.0484217180830175
"7119","UNH",2008-06-30,-0.23268048703957
"7120","UNH",2008-07-31,0.0697144815798465
"7121","UNH",2008-08-29,0.0844015108469058
"7122","UNH",2008-09-30,-0.166173785367643
"7123","UNH",2008-10-31,-0.0653804025895318
"7124","UNH",2008-11-28,-0.114622762840165
"7125","UNH",2008-12-31,0.266063630423502
"7126","UNH",2009-01-30,0.0650376139214552
"7127","UNH",2009-02-27,-0.306388903122811
"7128","UNH",2009-03-31,0.0666976844812179
"7129","UNH",2009-04-30,0.123746284010873
"7130","UNH",2009-05-29,0.130952081243812
"7131","UNH",2009-06-29,-0.0556392854327107
"7132","UPS",2007-12-31,-0.0299038497259719
"7133","UPS",2008-01-31,0.0318156441883735
"7134","UPS",2008-02-29,-0.0313385917720296
"7135","UPS",2008-03-31,0.0395784986823231
"7136","UPS",2008-04-30,-0.00835352119134591
"7137","UPS",2008-05-30,-0.0129931417757684
"7138","UPS",2008-06-30,-0.134468905564363
"7139","UPS",2008-07-31,0.026191336604501
"7140","UPS",2008-08-29,0.0237916407401804
"7141","UPS",2008-09-30,-0.0191824209030151
"7142","UPS",2008-10-31,-0.160757374557069
"7143","UPS",2008-11-28,0.100999185477278
"7144","UPS",2008-12-31,-0.042360657480558
"7145","UPS",2009-01-30,-0.229695653516401
"7146","UPS",2009-02-27,-0.0205154443566919
"7147","UPS",2009-03-31,0.195240504196871
"7148","UPS",2009-04-30,0.0633888627904458
"7149","UPS",2009-05-29,-0.0144649817832687
"7150","UPS",2009-06-29,-0.0160344885649006
"7151","URI",2007-12-31,-0.209302248462629
"7152","URI",2008-01-31,-0.0070806641023603
"7153","URI",2008-02-29,0.102578167855184
"7154","URI",2008-03-31,-0.0626865671641792
"7155","URI",2008-04-30,0
"7156","URI",2008-05-30,0.0928874734607219
"7157","URI",2008-06-30,-0.0475958717824186
"7158","URI",2008-07-31,-0.174910801891341
"7159","URI",2008-08-29,0.00061810877626689
"7160","URI",2008-09-30,-0.0586782545597124
"7161","URI",2008-10-31,-0.32742782152231
"7162","URI",2008-11-28,-0.212682926829268
"7163","URI",2008-12-31,0.130111524163569
"7164","URI",2009-01-30,-0.388157894736842
"7165","URI",2009-02-27,-0.274193548387097
"7166","URI",2009-03-31,0.0395061728395063
"7167","URI",2009-04-30,0.439429928741093
"7168","URI",2009-05-29,-0.216171617161716
"7169","URI",2009-06-29,0.366315789473684
"7170","UHS",2007-12-31,0.00827116996288813
"7171","UHS",2008-01-31,-0.079492452333492
"7172","UHS",2008-02-29,0.135233591647447
"7173","UHS",2008-03-31,0.00505445755923595
"7174","UHS",2008-04-30,0.166697535849688
"7175","UHS",2008-05-30,0.0389775330774078
"7176","UHS",2008-06-30,-0.0273846264473638
"7177","UHS",2008-07-31,-0.041126377863277
"7178","UHS",2008-08-29,0.0204369325589833
"7179","UHS",2008-09-30,-0.0930723181309084
"7180","UHS",2008-10-31,-0.249687669885477
"7181","UHS",2008-11-28,-0.114326115349944
"7182","UHS",2008-12-31,0.0113050649262536
"7183","UHS",2009-01-30,0.00745317775180165
"7184","UHS",2009-02-27,-0.0249445698741572
"7185","UHS",2009-03-31,0.0409991008323436
"7186","UHS",2009-04-30,0.314554210618784
"7187","UHS",2009-05-29,0.0914551965610439
"7188","UHS",2009-06-29,-0.100673628449989
"7189","UNM",2007-12-31,-0.0321397541839903
"7190","UNM",2008-01-31,-0.0456349449343308
"7191","UNM",2008-02-29,0.0128205750268557
"7192","UNM",2008-03-31,-0.0392842957684909
"7193","UNM",2008-04-30,0.0579808763751366
"7194","UNM",2008-05-30,0.0374837934185372
"7195","UNM",2008-06-30,-0.150747317507992
"7196","UNM",2008-07-31,0.185281213854096
"7197","UNM",2008-08-29,0.0517388283500104
"7198","UNM",2008-09-30,-0.0122003826375339
"7199","UNM",2008-10-31,-0.369674023151498
"7200","UNM",2008-11-28,-0.0539680884346647
"7201","UNM",2008-12-31,0.248322193971085
"7202","UNM",2009-01-30,-0.235184228741364
"7203","UNM",2009-02-27,-0.281073563462585
"7204","UNM",2009-03-31,0.227898481200962
"7205","UNM",2009-04-30,0.314015435377762
"7206","UNM",2009-05-29,0.0471233966119604
"7207","UNM",2009-06-29,-0.0677964826772777
"7208","VFC",2007-12-31,-0.0677618491822664
"7209","VFC",2008-01-31,0.125837362207031
"7210","VFC",2008-02-29,-0.0162997434739964
"7211","VFC",2008-03-31,0.0270489905916165
"7212","VFC",2008-04-30,-0.0403820400785775
"7213","VFC",2008-05-30,0.0177465403186796
"7214","VFC",2008-06-30,-0.0523759962979461
"7215","VFC",2008-07-31,0.00561964146065197
"7216","VFC",2008-08-29,0.107152653388596
"7217","VFC",2008-09-30,-0.0176291873120153
"7218","VFC",2008-10-31,-0.287285147633522
"7219","VFC",2008-11-28,-0.0509982303124591
"7220","VFC",2008-12-31,0.0591633282689752
"7221","VFC",2009-01-30,0.0228225490790732
"7222","VFC",2009-02-27,-0.0735453946429558
"7223","VFC",2009-03-31,0.11405914054006
"7224","VFC",2009-04-30,0.0378219875637631
"7225","VFC",2009-05-29,-0.0413365544006163
"7226","VFC",2009-06-29,-0.0120495605325479
"7227","VLO",2007-12-31,0.0701407112860566
"7228","VLO",2008-01-31,-0.156647220147406
"7229","VLO",2008-02-29,-0.0198449180757057
"7230","VLO",2008-03-31,-0.1499047354264
"7231","VLO",2008-04-30,-0.00529443901955629
"7232","VLO",2008-05-30,0.0438805559030426
"7233","VLO",2008-06-30,-0.190008042179588
"7234","VLO",2008-07-31,-0.188683767850054
"7235","VLO",2008-08-29,0.0451654415423119
"7236","VLO",2008-09-30,-0.128308403744305
"7237","VLO",2008-10-31,-0.32079232276381
"7238","VLO",2008-11-28,-0.101131931275672
"7239","VLO",2008-12-31,0.179291801378646
"7240","VLO",2009-01-30,0.114602499546655
"7241","VLO",2009-02-27,-0.191408436537462
"7242","VLO",2009-03-31,-0.0763672781927052
"7243","VLO",2009-04-30,0.108379917732681
"7244","VLO",2009-05-29,0.135726439136603
"7245","VLO",2009-06-29,-0.256593873420494
"7246","VTR",2007-12-31,0.0561149392040983
"7247","VTR",2008-01-31,-0.0232045600375234
"7248","VTR",2008-02-29,-0.0538462762315913
"7249","VTR",2008-03-31,0.0870185736856479
"7250","VTR",2008-04-30,0.0812737201989315
"7251","VTR",2008-05-30,-0.0185340696834585
"7252","VTR",2008-06-30,-0.0970792595179477
"7253","VTR",2008-07-31,0.0537935537757872
"7254","VTR",2008-08-29,0.0124832421014824
"7255","VTR",2008-09-30,0.100513428683552
"7256","VTR",2008-10-31,-0.270335687209287
"7257","VTR",2008-11-28,-0.362729034702704
"7258","VTR",2008-12-31,0.486328646190213
"7259","VTR",2009-01-30,-0.169794534288647
"7260","VTR",2009-02-27,-0.226049363534801
"7261","VTR",2009-03-31,0.0695730930763714
"7262","VTR",2009-04-30,0.266695819591283
"7263","VTR",2009-05-29,0.0600561703583185
"7264","VTR",2009-06-29,-0.0122408728785317
"7265","VRSN",2007-12-31,-0.0495323251105193
"7266","VRSN",2008-01-31,-0.0981123054053229
"7267","VRSN",2008-02-29,0.0259434679558566
"7268","VRSN",2008-03-31,-0.0448275608849257
"7269","VRSN",2008-04-30,0.0845365712428041
"7270","VRSN",2008-05-30,0.110679721069212
"7271","VRSN",2008-06-30,-0.0559441877827629
"7272","VRSN",2008-07-31,-0.139153305567453
"7273","VRSN",2008-08-29,-0.0175169692948358
"7274","VRSN",2008-09-30,-0.184235188983385
"7275","VRSN",2008-10-31,-0.187116500008737
"7276","VRSN",2008-11-28,0.0183961175435736
"7277","VRSN",2008-12-31,-0.116257513975214
"7278","VRSN",2009-01-30,0.0120545225738147
"7279","VRSN",2009-02-27,0.0010357314228826
"7280","VRSN",2009-03-31,-0.023797236167388
"7281","VRSN",2009-04-30,0.0906200094723488
"7282","VRSN",2009-05-29,0.137512232104676
"7283","VRSN",2009-06-29,-0.200768986672521
"7284","VZ",2007-12-31,0.0139247945445715
"7285","VZ",2008-01-31,-0.102334101952635
"7286","VZ",2008-02-29,-0.0646409678002648
"7287","VZ",2008-03-31,0.00357904331184855
"7288","VZ",2008-04-30,0.0729391480975834
"7289","VZ",2008-05-30,-0.000259240647886738
"7290","VZ",2008-06-30,-0.079802529012488
"7291","VZ",2008-07-31,-0.0266044364926574
"7292","VZ",2008-08-29,0.0317272566431379
"7293","VZ",2008-09-30,-0.0862755909702957
"7294","VZ",2008-10-31,-0.0604533250220001
"7295","VZ",2008-11-28,0.100438314123151
"7296","VZ",2008-12-31,0.0382852551209332
"7297","VZ",2009-01-30,-0.106012065377027
"7298","VZ",2009-02-27,-0.0448610104304424
"7299","VZ",2009-03-31,0.0585349556069676
"7300","VZ",2009-04-30,0.0188245088553174
"7301","VZ",2009-05-29,-0.0355966851417059
"7302","VZ",2009-06-29,0.07177043184017
"7303","VRTX",2007-12-31,-0.0708
"7304","VRTX",2008-01-31,-0.123547094274645
"7305","VRTX",2008-02-29,-0.140471554986662
"7306","VRTX",2008-03-31,0.3651428
"7307","VRTX",2008-04-30,0.0682294293942833
"7308","VRTX",2008-05-30,0.121865164576803
"7309","VRTX",2008-06-30,0.169053516208646
"7310","VRTX",2008-07-31,0.0307737965110906
"7311","VRTX",2008-08-29,-0.221449246376812
"7312","VRTX",2008-09-30,0.237527950948326
"7313","VRTX",2008-10-31,-0.211492255626218
"7314","VRTX",2008-11-28,-0.0618084342544233
"7315","VRTX",2008-12-31,0.235461529076861
"7316","VRTX",2009-01-30,0.0878867705031852
"7317","VRTX",2009-02-27,-0.088048414161828
"7318","VRTX",2009-03-31,-0.0467816538414616
"7319","VRTX",2009-04-30,0.0727462582666203
"7320","VRTX",2009-05-29,-0.0340687865022713
"7321","VRTX",2009-06-29,0.209271078266712
"7322","V",2008-03-31,0.103717150041
"7323","V",2008-04-30,0.338196947834407
"7324","V",2008-05-30,0.0348715789611729
"7325","V",2008-06-30,-0.0584765861366039
"7326","V",2008-07-31,-0.101463187648455
"7327","V",2008-08-29,0.0403728651361204
"7328","V",2008-09-30,-0.19117284638325
"7329","V",2008-10-31,-0.098387554645098
"7330","V",2008-11-28,-0.0485488863935535
"7331","V",2008-12-31,-0.00209289603495233
"7332","V",2009-01-30,-0.0591037389502204
"7333","V",2009-02-27,0.151383561306908
"7334","V",2009-03-31,-0.0195733463733558
"7335","V",2009-04-30,0.16834548651172
"7336","V",2009-05-29,0.0440147274774103
"7337","V",2009-06-29,-0.0698571615241739
"7338","VNO",2007-12-31,-0.0111316415413948
"7339","VNO",2008-01-31,0.0372720351359188
"7340","VNO",2008-02-29,-0.0746398780320453
"7341","VNO",2008-03-31,0.0317140125724211
"7342","VNO",2008-04-30,0.0798051290833055
"7343","VNO",2008-05-30,0.0599431119420275
"7344","VNO",2008-06-30,-0.0995600082595329
"7345","VNO",2008-07-31,0.0803406937880358
"7346","VNO",2008-08-29,0.0557624998897412
"7347","VNO",2008-09-30,-0.0855615932335146
"7348","VNO",2008-10-31,-0.22429929103599
"7349","VNO",2008-11-28,-0.230931309936873
"7350","VNO",2008-12-31,0.129092635124019
"7351","VNO",2009-01-30,-0.15807784792209
"7352","VNO",2009-02-27,-0.33928895402566
"7353","VNO",2009-03-31,0.0155821208237021
"7354","VNO",2009-04-30,0.470817750211726
"7355","VNO",2009-05-29,-0.0273000073435631
"7356","VNO",2009-06-29,-0.0473640359448907
"7357","VMC",2007-12-31,-0.0976617070593921
"7358","VMC",2008-01-31,-0.0106204488920588
"7359","VMC",2008-02-29,-0.0977227126271264
"7360","VMC",2008-03-31,-0.0527815327197481
"7361","VMC",2008-04-30,0.0364455940062496
"7362","VMC",2008-05-30,0.124911609270968
"7363","VMC",2008-06-30,-0.222930029012476
"7364","VMC",2008-07-31,0.0737706016978723
"7365","VMC",2008-08-29,0.173602767831435
"7366","VMC",2008-09-30,-0.00454299091883703
"7367","VMC",2008-10-31,-0.271409240532203
"7368","VMC",2008-11-28,0.118523343753569
"7369","VMC",2008-12-31,0.160053558916399
"7370","VMC",2009-01-30,-0.289163579821228
"7371","VMC",2009-02-27,-0.152858098496531
"7372","VMC",2009-03-31,0.0695487899783229
"7373","VMC",2009-04-30,0.0736055848649557
"7374","VMC",2009-05-29,-0.0576588250792149
"7375","VMC",2009-06-29,-0.0212239545759337
"7376","WMT",2007-12-31,-0.0026276401005072
"7377","WMT",2008-01-31,0.0675361354955677
"7378","WMT",2008-02-29,-0.0226645406843613
"7379","WMT",2008-03-31,0.067366608361648
"7380","WMT",2008-04-30,0.100607433983511
"7381","WMT",2008-05-30,6.21934479476671e-05
"7382","WMT",2008-06-30,-0.026671285466714
"7383","WMT",2008-07-31,0.043060153052449
"7384","WMT",2008-08-29,0.0117410642408442
"7385","WMT",2008-09-30,0.0138817307385966
"7386","WMT",2008-10-31,-0.068125198125529
"7387","WMT",2008-11-28,0.00125407016102708
"7388","WMT",2008-12-31,0.00756190167898985
"7389","WMT",2009-01-30,-0.159471940503543
"7390","WMT",2009-02-27,0.0449917766359282
"7391","WMT",2009-03-31,0.0640508903255177
"7392","WMT",2009-04-30,-0.0326294247435719
"7393","WMT",2009-05-29,-0.00777356615913583
"7394","WMT",2009-06-29,-0.0197026262969183
"7395","WBA",2007-12-31,0.046154641634327
"7396","WBA",2008-01-31,-0.0798320970526628
"7397","WBA",2008-02-29,0.044693375056849
"7398","WBA",2008-03-31,0.0432764518084392
"7399","WBA",2008-04-30,-0.0850620965448163
"7400","WBA",2008-05-30,0.0362796251460826
"7401","WBA",2008-06-30,-0.0974461635753473
"7402","WBA",2008-07-31,0.0562901756689824
"7403","WBA",2008-08-29,0.0640882778937153
"7404","WBA",2008-09-30,-0.1501508232736
"7405","WBA",2008-10-31,-0.177648631143908
"7406","WBA",2008-11-28,-0.0234819475147083
"7407","WBA",2008-12-31,-0.0028293571363901
"7408","WBA",2009-01-30,0.111065705046001
"7409","WBA",2009-02-27,-0.125854734285862
"7410","WBA",2009-03-31,0.0880137839820538
"7411","WBA",2009-04-30,0.21070851474513
"7412","WBA",2009-05-29,-0.0486777486653729
"7413","WBA",2009-06-29,0.00335658847208209
"7414","WM",2007-12-31,-0.049461692592757
"7415","WM",2008-01-31,-0.0079584603656756
"7416","WM",2008-02-29,0.0129591742266679
"7417","WM",2008-03-31,0.0304549862103967
"7418","WM",2008-04-30,0.0756854668683604
"7419","WM",2008-05-30,0.0583369464936037
"7420","WM",2008-06-30,-0.00580042001988801
"7421","WM",2008-07-31,-0.0575441540542611
"7422","WM",2008-08-29,-0.00241172549828039
"7423","WM",2008-09-30,-0.104889336879784
"7424","WM",2008-10-31,-0.0082562124526453
"7425","WM",2008-11-28,-0.0564903259801918
"7426","WM",2008-12-31,0.134931418017956
"7427","WM",2009-01-30,-0.0588412229778156
"7428","WM",2009-02-27,-0.134337819135568
"7429","WM",2009-03-31,-0.0405462275540667
"7430","WM",2009-04-30,0.0417974431513308
"7431","WM",2009-05-29,0.0453065657987495
"7432","WM",2009-06-29,0.0337079605804542
"7433","WAT",2007-12-31,0.00177372355251482
"7434","WAT",2008-01-31,-0.275325673453902
"7435","WAT",2008-02-29,0.0403141717332316
"7436","WAT",2008-03-31,-0.0655930202047806
"7437","WAT",2008-04-30,0.103411093296031
"7438","WAT",2008-05-30,0.000976260998637457
"7439","WAT",2008-06-30,0.0484395318595578
"7440","WAT",2008-07-31,0.0533333643410854
"7441","WAT",2008-08-29,0.00456282000109431
"7442","WAT",2008-09-30,-0.147545787545788
"7443","WAT",2008-10-31,-0.247163991062221
"7444","WAT",2008-11-28,-0.0586757775953375
"7445","WAT",2008-12-31,-0.11108411350958
"7446","WAT",2009-01-30,-0.0130969706359089
"7447","WAT",2009-02-27,-0.0262647788921635
"7448","WAT",2009-03-31,0.0491198168904083
"7449","WAT",2009-04-30,0.195399101613015
"7450","WAT",2009-05-29,-0.0192437862460396
"7451","WAT",2009-06-29,0.189289012003693
"7452","WEC",2007-12-31,0.0147918662413462
"7453","WEC",2008-01-31,-0.0652843595207931
"7454","WEC",2008-02-29,-0.036273818757928
"7455","WEC",2008-03-31,0.00848248236381344
"7456","WEC",2008-04-30,0.0788815120074748
"7457","WEC",2008-05-30,0.0179449281456183
"7458","WEC",2008-06-30,-0.0587006475328773
"7459","WEC",2008-07-31,-0.00221111223795289
"7460","WEC",2008-08-29,0.0425723437315439
"7461","WEC",2008-09-30,-0.0399827014816173
"7462","WEC",2008-10-31,-0.0311809450548843
"7463","WEC",2008-11-28,0.00565321340777092
"7464","WEC",2008-12-31,-0.0340545000939343
