"","symbol","date","Ra","Rb"
"2120","DHR",2009-02-27,-0.0924372236176759,-0.109931197571492
"2121","DHR",2009-03-31,0.0687452989885762,0.0854044616224947
"2122","DHR",2009-04-30,0.0778311070047144,0.0939250798621647
"2123","DHR",2009-05-29,0.0326832567707138,0.0530814462553855
"2124","DHR",2009-06-29,0.0406234641500647,0.00880166771979773
"2125","DRI",2007-12-31,-0.299367683029526,-0.00275740541331559
"2126","DRI",2008-01-31,0.0299572225571756,-0.0611634319359364
"2127","DRI",2008-02-29,0.0882454491461395,-0.0347611927726245
"2128","DRI",2008-03-31,0.0557894706733295,-0.00595962361452984
"2129","DRI",2008-04-30,0.0987549029081165,0.0475466979131989
"2130","DRI",2008-05-30,-0.0373804416762499,0.0106741816575771
"2131","DRI",2008-06-30,-0.0674454552426597,-0.0859623849028036
"2132","DRI",2008-07-31,0.0262716879015659,-0.00985937109375001
"2133","DRI",2008-08-29,-0.100706406886378,0.01219046453238
"2134","DRI",2008-09-30,-0.0225332724109901,-0.0907914337790846
"2135","DRI",2008-10-31,-0.219484255535695,-0.16942452376742
"2136","DRI",2008-11-28,-0.175011236065061,-0.0748490425806452
"2137","DRI",2008-12-31,0.540732420534996,0.00782157689705398
"2138","DRI",2009-01-30,-0.0630783020136713,-0.0856573429283144
"2139","DRI",2009-02-27,0.0350885779044323,-0.109931197571492
"2140","DRI",2009-03-31,0.262342708309806,0.0854044616224947
"2141","DRI",2009-04-30,0.0851583691145978,0.0939250798621647
"2142","DRI",2009-05-29,-0.0216389746417183,0.0530814462553855
"2143","DRI",2009-06-29,-0.0660772066231288,0.00880166771979773
"2144","DVA",2007-12-31,-0.0903955125100888,-0.00275740541331559
"2145","DVA",2008-01-31,-0.0518189548116754,-0.0611634319359364
"2146","DVA",2008-02-29,-0.0711210555867491,-0.0347611927726245
"2147","DVA",2008-03-31,-0.0376789023703846,-0.00595962361452984
"2148","DVA",2008-04-30,0.0973618549984026,0.0475466979131989
"2149","DVA",2008-05-30,-0.0101125357756153,0.0106741816575771
"2150","DVA",2008-06-30,0.0240940622939838,-0.0859623849028036
"2151","DVA",2008-07-31,0.0511951044157688,-0.00985937109375001
"2152","DVA",2008-08-29,0.0275738953473195,0.01219046453238
"2153","DVA",2008-09-30,-0.00662139745600276,-0.0907914337790846
"2154","DVA",2008-10-31,-0.00456056848133901,-0.16942452376742
"2155","DVA",2008-11-28,-0.114537444933921,-0.0748490425806452
"2156","DVA",2008-12-31,-0.0135323383084577,0.00782157689705398
"2157","DVA",2009-01-30,-0.0518458745208795,-0.0856573429283144
"2158","DVA",2009-02-27,-0.00170217021276597,-0.109931197571492
"2159","DVA",2009-03-31,-0.0632991928090022,0.0854044616224947
"2160","DVA",2009-04-30,0.0550625255972697,0.0939250798621647
"2161","DVA",2009-05-29,-0.0271726990369938,0.0530814462553855
"2162","DVA",2009-06-29,0.097539303923742,0.00880166771979773
"2163","DE",2007-12-31,0.0548118201983931,-0.00275740541331559
"2164","DE",2008-01-31,-0.0597082665734014,-0.0611634319359364
"2165","DE",2008-02-29,-0.0268387762928379,-0.0347611927726245
"2166","DE",2008-03-31,-0.0530500043525657,-0.00595962361452984
"2167","DE",2008-04-30,0.0451270807794255,0.0475466979131989
"2168","DE",2008-05-30,-0.0324730056234689,0.0106741816575771
"2169","DE",2008-06-30,-0.109840098831695,-0.0859623849028036
"2170","DE",2008-07-31,-0.0273120045925502,-0.00985937109375001
"2171","DE",2008-08-29,0.00584416836488844,0.01219046453238
"2172","DE",2008-09-30,-0.295152160095689,-0.0907914337790846
"2173","DE",2008-10-31,-0.221010246103405,-0.16942452376742
"2174","DE",2008-11-28,-0.0972507956949856,-0.0748490425806452
"2175","DE",2008-12-31,0.108904174443389,0.00782157689705398
"2176","DE",2009-01-30,-0.0934235820546768,-0.0856573429283144
"2177","DE",2009-02-27,-0.208693652669037,-0.109931197571492
"2178","DE",2009-03-31,0.205102030805858,0.0854044616224947
"2179","DE",2009-04-30,0.255247742666418,0.0939250798621647
"2180","DE",2009-05-29,0.0535630515903194,0.0530814462553855
"2181","DE",2009-06-29,-0.0238756407151814,0.00880166771979773
"2182","DAL",2007-12-31,-0.239530196688408,-0.00275740541331559
"2183","DAL",2008-01-31,0.129617091190493,-0.0611634319359364
"2184","DAL",2008-02-29,-0.2063019442033,-0.0347611927726245
"2185","DAL",2008-03-31,-0.35580529587594,-0.00595962361452984
"2186","DAL",2008-04-30,-0.0104650891840498,0.0475466979131989
"2187","DAL",2008-05-30,-0.277320617331968,0.0106741816575771
"2188","DAL",2008-06-30,-0.0731710710362368,-0.0859623849028036
"2189","DAL",2008-07-31,0.322807241389799,-0.00985937109375001
"2190","DAL",2008-08-29,0.0782490946834293,0.01219046453238
"2191","DAL",2008-09-30,-0.0836408779683291,-0.0907914337790846
"2192","DAL",2008-10-31,0.473825742504235,-0.16942452376742
"2193","DAL",2008-11-28,-0.197632018787343,-0.0748490425806452
"2194","DAL",2008-12-31,0.300794433140876,0.00782157689705398
"2195","DAL",2009-01-30,-0.397905672753558,-0.0856573429283144
"2196","DAL",2009-02-27,-0.271014405024847,-0.109931197571492
"2197","DAL",2009-03-31,0.119284260416904,0.0854044616224947
"2198","DAL",2009-04-30,0.0959148781302304,0.0939250798621647
"2199","DAL",2009-05-29,-0.0583470365026155,0.0530814462553855
"2200","DAL",2009-06-29,-0.00344235313175656,0.00880166771979773
"2201","XRAY",2007-12-31,0.065858503177892,-0.00275740541331559
"2202","XRAY",2008-01-31,-0.0824078038193627,-0.0611634319359364
"2203","XRAY",2008-02-29,-0.0549504688479073,-0.0347611927726245
"2204","XRAY",2008-03-31,-0.0100877783716619,-0.00595962361452984
"2205","XRAY",2008-04-30,0.00699446514118063,0.0475466979131989
"2206","XRAY",2008-05-30,0.0429639585804094,0.0106741816575771
"2207","XRAY",2008-06-30,-0.0911811015599742,-0.0859623849028036
"2208","XRAY",2008-07-31,0.09375029815203,-0.00985937109375001
"2209","XRAY",2008-08-29,-0.0263354788006809,0.01219046453238
"2210","XRAY",2008-09-30,-0.0409605003788541,-0.0907914337790846
"2211","XRAY",2008-10-31,-0.190729723212665,-0.16942452376742
"2212","XRAY",2008-11-28,-0.141540747556634,-0.0748490425806452
"2213","XRAY",2008-12-31,0.0848577749284192,0.00782157689705398
"2214","XRAY",2009-01-30,-0.047096240169901,-0.0856573429283144
"2215","XRAY",2009-02-27,-0.140839773594183,-0.109931197571492
"2216","XRAY",2009-03-31,0.16356541395928,0.0854044616224947
"2217","XRAY",2009-04-30,0.0659218324588595,0.0939250798621647
"2218","XRAY",2009-05-29,0.0223621788212149,0.0530814462553855
"2219","XRAY",2009-06-29,0.0575141061987279,0.00880166771979773
"2220","DVN",2007-12-31,0.0686829984869759,-0.00275740541331559
"2221","DVN",2008-01-31,-0.0434150703063723,-0.0611634319359364
"2222","DVN",2008-02-29,0.20776032975186,-0.0347611927726245
"2223","DVN",2008-03-31,0.0188373358431588,-0.00595962361452984
"2224","DVN",2008-04-30,0.0869359457407994,0.0475466979131989
"2225","DVN",2008-05-30,0.0223986306402986,0.0106741816575771
"2226","DVN",2008-06-30,0.0378222173807885,-0.0859623849028036
"2227","DVN",2008-07-31,-0.21030311586396,-0.00985937109375001
"2228","DVN",2008-08-29,0.0754555418550487,0.01219046453238
"2229","DVN",2008-09-30,-0.10477045776317,-0.0907914337790846
"2230","DVN",2008-10-31,-0.113377605398146,-0.16942452376742
"2231","DVN",2008-11-28,-0.105367039506864,-0.0748490425806452
"2232","DVN",2008-12-31,-0.089643430534128,0.00782157689705398
"2233","DVN",2009-01-30,-0.0625474218726748,-0.0856573429283144
"2234","DVN",2009-02-27,-0.291071735704892,-0.109931197571492
"2235","DVN",2009-03-31,0.0272430367810097,0.0854044616224947
"2236","DVN",2009-04-30,0.16021494833365,0.0939250798621647
"2237","DVN",2009-05-29,0.219672070556965,0.0530814462553855
"2238","DVN",2009-06-29,-0.120341086846753,0.00880166771979773
"2239","DLR",2007-12-31,0.0240300660813928,-0.00275740541331559
"2240","DLR",2008-01-31,-0.0680219628844314,-0.0611634319359364
"2241","DLR",2008-02-29,0.00391507559199078,-0.0347611927726245
"2242","DLR",2008-03-31,-0.00206968016217046,-0.00595962361452984
"2243","DLR",2008-04-30,0.0915491656828529,0.0475466979131989
"2244","DLR",2008-05-30,0.0916125299309101,0.0106741816575771
"2245","DLR",2008-06-30,-0.0254229060619521,-0.0859623849028036
"2246","DLR",2008-07-31,0.0488876489400416,-0.00985937109375001
"2247","DLR",2008-08-29,0.068982369848168,0.01219046453238
"2248","DLR",2008-09-30,0.037314461855982,-0.0907914337790846
"2249","DLR",2008-10-31,-0.291428755623217,-0.16942452376742
"2250","DLR",2008-11-28,-0.182796076450985,-0.0748490425806452
"2251","DLR",2008-12-31,0.214264725005824,0.00782157689705398
"2252","DLR",2009-01-30,-0.0289192883580081,-0.0856573429283144
"2253","DLR",2009-02-27,-0.0630094140286374,-0.109931197571492
"2254","DLR",2009-03-31,0.121845608185682,0.0854044616224947
"2255","DLR",2009-04-30,0.0852920259468744,0.0939250798621647
"2256","DLR",2009-05-29,-0.00666439695299015,0.0530814462553855
"2257","DLR",2009-06-29,-0.0205160285743169,0.00880166771979773
"2258","DFS",2007-12-31,-0.0762168872592942,-0.00275740541331559
"2259","DFS",2008-01-31,0.15981444691366,-0.0611634319359364
"2260","DFS",2008-02-29,-0.137221219479197,-0.0347611927726245
"2261","DFS",2008-03-31,0.0848243964277413,-0.00595962361452984
"2262","DFS",2008-04-30,0.116492941366893,0.0475466979131989
"2263","DFS",2008-05-30,-0.0582095111679821,0.0106741816575771
"2264","DFS",2008-06-30,-0.228550173557895,-0.0859623849028036
"2265","DFS",2008-07-31,0.112376539148723,-0.00985937109375001
"2266","DFS",2008-08-29,0.12286676739191,0.01219046453238
"2267","DFS",2008-09-30,-0.156241477743174,-0.0907914337790846
"2268","DFS",2008-10-31,-0.113603726632623,-0.16942452376742
"2269","DFS",2008-11-28,-0.16489779876236,-0.0748490425806452
"2270","DFS",2008-12-31,-0.0618584377498348,0.00782157689705398
"2271","DFS",2009-01-30,-0.249737475658386,-0.0856573429283144
"2272","DFS",2009-02-27,-0.19860113028449,-0.109931197571492
"2273","DFS",2009-03-31,0.104469990018151,0.0854044616224947
"2274","DFS",2009-04-30,0.288430619273085,0.0939250798621647
"2275","DFS",2009-05-29,0.175892075714733,0.0530814462553855
"2276","DFS",2009-06-29,0.120464354830246,0.00880166771979773
"2277","DISH",2007-12-31,-0.109537373583147,-0.00275740541331559
"2278","DISH",2008-01-31,-0.168286460910785,-0.0611634319359364
"2279","DISH",2008-02-29,0.0499292130967683,-0.0347611927726245
"2280","DISH",2008-03-31,-0.0310286671774422,-0.00595962361452984
"2281","DISH",2008-04-30,0.0386355699290504,0.0475466979131989
"2282","DISH",2008-05-30,0.176608595579059,0.0106741816575771
"2283","DISH",2008-06-30,-0.166049591182983,-0.0859623849028036
"2284","DISH",2008-07-31,0.00478148996089689,-0.00985937109375001
"2285","DISH",2008-08-29,-0.0411285050392842,0.01219046453238
"2286","DISH",2008-09-30,-0.255583163638342,-0.0907914337790846
"2287","DISH",2008-10-31,-0.250476205706857,-0.16942452376742
"2288","DISH",2008-11-28,-0.29606088839969,-0.0748490425806452
"2289","DISH",2008-12-31,0.000902445208367686,0.00782157689705398
"2290","DISH",2009-01-30,0.157799775907318,-0.0856573429283144
"2291","DISH",2009-02-27,-0.123831821868663,-0.109931197571492
"2292","DISH",2009-03-31,-0.0124444072564157,0.0854044616224947
"2293","DISH",2009-04-30,0.192619356757604,0.0939250798621647
"2294","DISH",2009-05-29,0.23773575829785,0.0530814462553855
"2295","DISH",2009-06-29,-0.0182925954303674,0.00880166771979773
"2296","DLTR",2007-12-31,-0.118966719273735,-0.00275740541331559
"2297","DLTR",2008-01-31,0.0806327546296295,-0.0611634319359364
"2298","DLTR",2008-02-29,-0.0421278813949345,-0.0347611927726245
"2299","DLTR",2008-03-31,0.02832657578556,-0.00595962361452984
"2300","DLTR",2008-04-30,0.145342437646161,0.0475466979131989
"2301","DLTR",2008-05-30,0.167721555940556,0.0106741816575771
"2302","DLTR",2008-06-30,-0.114092113821138,-0.0859623849028036
"2303","DLTR",2008-07-31,0.147139763011937,-0.00985937109375001
"2304","DLTR",2008-08-29,0.0229333599999999,0.01219046453238
"2305","DLTR",2008-09-30,-0.0521376680881734,-0.0907914337790846
"2306","DLTR",2008-10-31,0.0456545379537954,-0.16942452376742
"2307","DLTR",2008-11-28,0.112309366446854,-0.0748490425806452
"2308","DLTR",2008-12-31,-0.014187750905941,0.00782157689705398
"2309","DLTR",2009-01-30,0.0244662982857689,-0.0856573429283144
"2310","DLTR",2009-02-27,-0.0910793937935053,-0.109931197571492
"2311","DLTR",2009-03-31,0.147604327666151,0.0854044616224947
"2312","DLTR",2009-04-30,-0.0496072053872053,0.0939250798621647
"2313","DLTR",2009-05-29,0.0573925379639237,0.0530814462553855
"2314","DLTR",2009-06-29,-0.0457895699305242,0.00880166771979773
"2315","D",2007-12-31,0.00126589626909079,-0.00275740541331559
"2316","D",2008-01-31,-0.0937824351942018,-0.0611634319359364
"2317","D",2008-02-29,-0.0625007546709098,-0.0347611927726245
"2318","D",2008-03-31,0.022534111376189,-0.00595962361452984
"2319","D",2008-04-30,0.0624381768131443,0.0475466979131989
"2320","D",2008-05-30,0.0764110739135671,0.0106741816575771
"2321","D",2008-06-30,0.0257018970935912,-0.0859623849028036
"2322","D",2008-07-31,-0.0696987422001781,-0.00985937109375001
"2323","D",2008-08-29,-0.00580158093040262,0.01219046453238
"2324","D",2008-09-30,-0.0172298861574853,-0.0907914337790846
"2325","D",2008-10-31,-0.151939973820872,-0.16942452376742
"2326","D",2008-11-28,0.0258058303180719,-0.0748490425806452
"2327","D",2008-12-31,-0.0266159256576005,0.00782157689705398
"2328","D",2009-01-30,-0.0184152926715551,-0.0856573429283144
"2329","D",2009-02-27,-0.130087764768864,-0.109931197571492
"2330","D",2009-03-31,0.0268393105808595,0.0854044616224947
"2331","D",2009-04-30,-0.0267829011646744,0.0939250798621647
"2332","D",2009-05-29,0.0688843546204143,0.0530814462553855
"2333","D",2009-06-29,0.0654289806509902,0.00880166771979773
"2334","DOV",2007-12-31,0.00765176419318836,-0.00275740541331559
"2335","DOV",2008-01-31,-0.1258407298647,-0.0611634319359364
"2336","DOV",2008-02-29,0.0350699548354489,-0.0347611927726245
"2337","DOV",2008-03-31,0.00650455173750863,-0.00595962361452984
"2338","DOV",2008-04-30,0.184059578080528,0.0475466979131989
"2339","DOV",2008-05-30,0.0973623513074802,0.0106741816575771
"2340","DOV",2008-06-30,-0.105584215363083,-0.0859623849028036
"2341","DOV",2008-07-31,0.0260491703702688,-0.00985937109375001
"2342","DOV",2008-08-29,0.000159228412570434,0.01219046453238
"2343","DOV",2008-09-30,-0.178817439162641,-0.0907914337790846
"2344","DOV",2008-10-31,-0.216523052414127,-0.16942452376742
"2345","DOV",2008-11-28,-0.0524841512491101,-0.0748490425806452
"2346","DOV",2008-12-31,0.103587010153437,0.00782157689705398
"2347","DOV",2009-01-30,-0.140947741959097,-0.0856573429283144
"2348","DOV",2009-02-27,-0.109621901016839,-0.109931197571492
"2349","DOV",2009-03-31,0.0577388670031302,0.0854044616224947
"2350","DOV",2009-04-30,0.166792651006909,0.0939250798621647
"2351","DOV",2009-05-29,0.0295387871433344,0.0530814462553855
"2352","DOV",2009-06-29,0.0671122436186813,0.00880166771979773
"2353","DTE",2007-12-31,-0.103600828001987,-0.00275740541331559
"2354","DTE",2008-01-31,-0.0302545767397184,-0.0611634319359364
"2355","DTE",2008-02-29,-0.066150800714122,-0.0347611927726245
"2356","DTE",2008-03-31,-0.00974499069640911,-0.00595962361452984
"2357","DTE",2008-04-30,0.036513378357478,0.0475466979131989
"2358","DTE",2008-05-30,0.0974947527934655,0.0106741816575771
"2359","DTE",2008-06-30,-0.0289587051216745,-0.0859623849028036
"2360","DTE",2008-07-31,-0.0344013470158497,-0.00985937109375001
"2361","DTE",2008-08-29,0.0287941007722416,0.01219046453238
"2362","DTE",2008-09-30,-0.0366551965211392,-0.0907914337790846
"2363","DTE",2008-10-31,-0.120139372857264,-0.16942452376742
"2364","DTE",2008-11-28,0.0535411026087851,-0.0748490425806452
"2365","DTE",2008-12-31,-0.0261963673705182,0.00782157689705398
"2366","DTE",2009-01-30,-0.0328004702305434,-0.0856573429283144
"2367","DTE",2009-02-27,-0.224058355998624,-0.109931197571492
"2368","DTE",2009-03-31,0.056818575693272,0.0854044616224947
"2369","DTE",2009-04-30,0.0675087495041831,0.0939250798621647
"2370","DTE",2009-05-29,0.0229963352495632,0.0530814462553855
"2371","DTE",2009-06-29,0.0898419712168095,0.00880166771979773
"2372","DUK",2007-12-31,0.0171457725959034,-0.00275740541331559
"2373","DUK",2008-01-31,-0.0753596289023997,-0.0611634319359364
"2374","DUK",2008-02-29,-0.048321223563808,-0.0347611927726245
"2375","DUK",2008-03-31,0.0176734646762307,-0.00595962361452984
"2376","DUK",2008-04-30,0.0257708070723248,0.0475466979131989
"2377","DUK",2008-05-30,0.021177202168005,0.0106741816575771
"2378","DUK",2008-06-30,-0.059524070218646,-0.0859623849028036
"2379","DUK",2008-07-31,0.011507710125082,-0.00985937109375001
"2380","DUK",2008-08-29,0.00498648287362413,0.01219046453238
"2381","DUK",2008-09-30,-0.000574289967701591,-0.0907914337790846
"2382","DUK",2008-10-31,-0.0602406438111253,-0.16942452376742
"2383","DUK",2008-11-28,-0.0360645166741429,-0.0748490425806452
"2384","DUK",2008-12-31,-0.0353473213440841,0.00782157689705398
"2385","DUK",2009-01-30,0.00932751636533369,-0.0856573429283144
"2386","DUK",2009-02-27,-0.0972398522076616,-0.109931197571492
"2387","DUK",2009-03-31,0.063102737245385,0.0854044616224947
"2388","DUK",2009-04-30,-0.0356140959625647,0.0939250798621647
"2389","DUK",2009-05-29,0.0416843442618748,0.0530814462553855
"2390","DUK",2009-06-29,0.0303887321131651,0.00880166771979773
"2391","DRE",2007-12-31,-0.0191800057931398,-0.00275740541331559
"2392","DRE",2008-01-31,-0.0958588319633998,-0.0611634319359364
"2393","DRE",2008-02-29,-0.00754430325426947,-0.0347611927726245
"2394","DRE",2008-03-31,-0.00479952064662814,-0.00595962361452984
"2395","DRE",2008-04-30,0.0705832260585115,0.0475466979131989
"2396","DRE",2008-05-30,0.0717070720905812,0.0106741816575771
"2397","DRE",2008-06-30,-0.125778761752792,-0.0859623849028036
"2398","DRE",2008-07-31,0.101558994256907,-0.00985937109375001
"2399","DRE",2008-08-29,0.0309494303411904,0.01219046453238
"2400","DRE",2008-09-30,-0.0179780688992193,-0.0907914337790846
"2401","DRE",2008-10-31,-0.425956242766035,-0.16942452376742
"2402","DRE",2008-11-28,-0.393069822629336,-0.0748490425806452
"2403","DRE",2008-12-31,0.33495750902558,0.00782157689705398
"2404","DRE",2009-01-30,-0.15967130543818,-0.0856573429283144
"2405","DRE",2009-02-27,-0.230118717527352,-0.109931197571492
"2406","DRE",2009-03-31,-0.202898719808208,0.0854044616224947
"2407","DRE",2009-04-30,0.776364681584677,0.0939250798621647
"2408","DRE",2009-05-29,-0.00893345350258234,0.0530814462553855
"2409","DRE",2009-06-29,-0.093585972876692,0.00880166771979773
"2410","DXC",2007-12-31,-0.0569961706587432,-0.00275740541331559
"2411","DXC",2008-01-31,-0.144532048606361,-0.0611634319359364
"2412","DXC",2008-02-29,0.0267015107269108,-0.0347611927726245
"2413","DXC",2008-03-31,-0.0612198514566477,-0.00595962361452984
"2414","DXC",2008-04-30,0.0686440672534747,0.0475466979131989
"2415","DXC",2008-05-30,0.12755247766486,0.0106741816575771
"2416","DXC",2008-06-30,-0.0469987076445769,-0.0859623849028036
"2417","DXC",2008-07-31,0.0113146090884952,-0.00985937109375001
"2418","DXC",2008-08-29,-0.00717747743521691,0.01219046453238
